            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
*****************************************************************************************************************************************************************************
$$SOE
2458106.500000000, A.D. 2017-Dec-19 00:00:00.0000,  4.990061482516807E+08,  2.738320990967377E+08, -6.762170882423350E+07,  6.96661076E+01,  1.05759534E+02,  5.46496320E+01,
2458107.500000000, A.D. 2017-Dec-20 00:00:00.0000,  4.990092989788203E+08,  2.749915998030047E+08, -6.754452428088148E+07,  6.98680995E+01,  1.05759910E+02,  5.47578664E+01,
2458108.500000000, A.D. 2017-Dec-21 00:00:00.0000,  4.990098330681605E+08,  2.761496587572963E+08, -6.746698545418973E+07,  7.00701340E+01,  1.05759861E+02,  5.48659753E+01,
2458109.500000000, A.D. 2017-Dec-22 00:00:00.0000,  4.990077579937637E+08,  2.773062740302330E+08, -6.738909376131144E+07,  7.02722073E+01,  1.05759386E+02,  5.49739577E+01,
2458110.500000000, A.D. 2017-Dec-23 00:00:00.0000,  4.990030811979499E+08,  2.784614437100390E+08, -6.731085061281511E+07,  7.04743158E+01,  1.05758486E+02,  5.50818133E+01,
2458111.500000000, A.D. 2017-Dec-24 00:00:00.0000,  4.989958100915135E+08,  2.796151659022161E+08, -6.723225741274174E+07,  7.06764559E+01,  1.05757163E+02,  5.51895411E+01,
2458112.500000000, A.D. 2017-Dec-25 00:00:00.0000,  4.989859520539583E+08,  2.807674387292445E+08, -6.715331555866206E+07,  7.08786239E+01,  1.05755418E+02,  5.52971406E+01,
2458113.500000000, A.D. 2017-Dec-26 00:00:00.0000,  4.989735144337457E+08,  2.819182603303100E+08, -6.707402644173219E+07,  7.10808164E+01,  1.05753251E+02,  5.54046112E+01,
2458114.500000000, A.D. 2017-Dec-27 00:00:00.0000,  4.989585045485460E+08,  2.830676288610572E+08, -6.699439144674768E+07,  7.12830298E+01,  1.05750664E+02,  5.55119522E+01,
2458115.500000000, A.D. 2017-Dec-28 00:00:00.0000,  4.989409296854889E+08,  2.842155424933649E+08, -6.691441195219551E+07,  7.14852607E+01,  1.05747657E+02,  5.56191629E+01,
2458116.500000000, A.D. 2017-Dec-29 00:00:00.0000,  4.989207971014117E+08,  2.853619994151426E+08, -6.683408933030421E+07,  7.16875057E+01,  1.05744231E+02,  5.57262427E+01,
2458117.500000000, A.D. 2017-Dec-30 00:00:00.0000,  4.988981140230991E+08,  2.865069978301433E+08, -6.675342494709190E+07,  7.18897614E+01,  1.05740388E+02,  5.58331910E+01,
2458118.500000000, A.D. 2017-Dec-31 00:00:00.0000,  4.988728876475154E+08,  2.876505359577884E+08, -6.667242016241224E+07,  7.20920246E+01,  1.05736129E+02,  5.59400072E+01,
2458119.500000000, A.D. 2018-Jan-01 00:00:00.0000,  4.988451251420279E+08,  2.887926120330051E+08, -6.659107632999895E+07,  7.22942918E+01,  1.05731454E+02,  5.60466906E+01,
2458120.500000000, A.D. 2018-Jan-02 00:00:00.0000,  4.988148336446219E+08,  2.899332243060704E+08, -6.650939479750877E+07,  7.24965599E+01,  1.05726364E+02,  5.61532407E+01,
2458121.500000000, A.D. 2018-Jan-03 00:00:00.0000,  4.987820202641070E+08,  2.910723710424621E+08, -6.642737690656292E+07,  7.26988256E+01,  1.05720860E+02,  5.62596568E+01,
2458122.500000000, A.D. 2018-Jan-04 00:00:00.0000,  4.987466920803157E+08,  2.922100505227138E+08, -6.634502399278767E+07,  7.29010859E+01,  1.05714944E+02,  5.63659384E+01,
2458123.500000000, A.D. 2018-Jan-05 00:00:00.0000,  4.987088561442942E+08,  2.933462610422728E+08, -6.626233738585370E+07,  7.31033374E+01,  1.05708616E+02,  5.64720849E+01,
2458124.500000000, A.D. 2018-Jan-06 00:00:00.0000,  4.986685194784883E+08,  2.944810009113618E+08, -6.617931840951493E+07,  7.33055773E+01,  1.05701877E+02,  5.65780957E+01,
2458125.500000000, A.D. 2018-Jan-07 00:00:00.0000,  4.986256890769219E+08,  2.956142684548401E+08, -6.609596838164639E+07,  7.35078023E+01,  1.05694728E+02,  5.66839702E+01,
2458126.500000000, A.D. 2018-Jan-08 00:00:00.0000,  4.985803719053714E+08,  2.967460620120673E+08, -6.601228861428162E+07,  7.37100096E+01,  1.05687171E+02,  5.67897079E+01,
2458127.500000000, A.D. 2018-Jan-09 00:00:00.0000,  4.985325749015360E+08,  2.978763799367681E+08, -6.592828041364958E+07,  7.39121960E+01,  1.05679205E+02,  5.68953081E+01,
2458128.500000000, A.D. 2018-Jan-10 00:00:00.0000,  4.984823049752035E+08,  2.990052205968960E+08, -6.584394508021100E+07,  7.41143587E+01,  1.05670832E+02,  5.70007705E+01,
2458129.500000000, A.D. 2018-Jan-11 00:00:00.0000,  4.984295690084129E+08,  3.001325823744993E+08, -6.575928390869451E+07,  7.43164947E+01,  1.05662054E+02,  5.71060943E+01,
2458130.500000000, A.D. 2018-Jan-12 00:00:00.0000,  4.983743738556143E+08,  3.012584636655864E+08, -6.567429818813229E+07,  7.45186012E+01,  1.05652870E+02,  5.72112790E+01,
2458131.500000000, A.D. 2018-Jan-13 00:00:00.0000,  4.983167263438261E+08,  3.023828628799917E+08, -6.558898920189544E+07,  7.47206753E+01,  1.05643281E+02,  5.73163242E+01,
2458132.500000000, A.D. 2018-Jan-14 00:00:00.0000,  4.982566332727901E+08,  3.035057784412420E+08, -6.550335822772913E+07,  7.49227142E+01,  1.05633290E+02,  5.74212293E+01,
2458133.500000000, A.D. 2018-Jan-15 00:00:00.0000,  4.981941014151242E+08,  3.046272087864235E+08, -6.541740653778733E+07,  7.51247152E+01,  1.05622896E+02,  5.75259938E+01,
2458134.500000000, A.D. 2018-Jan-16 00:00:00.0000,  4.981291375164735E+08,  3.057471523660485E+08, -6.533113539866756E+07,  7.53266754E+01,  1.05612100E+02,  5.76306170E+01,
2458135.500000000, A.D. 2018-Jan-17 00:00:00.0000,  4.980617482956597E+08,  3.068656076439238E+08, -6.524454607144515E+07,  7.55285922E+01,  1.05600904E+02,  5.77350986E+01,
2458136.500000000, A.D. 2018-Jan-18 00:00:00.0000,  4.979919404448290E+08,  3.079825730970185E+08, -6.515763981170726E+07,  7.57304629E+01,  1.05589308E+02,  5.78394381E+01,
2458137.500000000, A.D. 2018-Jan-19 00:00:00.0000,  4.979197206295988E+08,  3.090980472153334E+08, -6.507041786958703E+07,  7.59322848E+01,  1.05577314E+02,  5.79436348E+01,
2458138.500000000, A.D. 2018-Jan-20 00:00:00.0000,  4.978450954892026E+08,  3.102120285017700E+08, -6.498288148979697E+07,  7.61340553E+01,  1.05564921E+02,  5.80476884E+01,
2458139.500000000, A.D. 2018-Jan-21 00:00:00.0000,  4.977680716366342E+08,  3.113245154720011E+08, -6.489503191166268E+07,  7.63357718E+01,  1.05552132E+02,  5.81515983E+01,
2458140.500000000, A.D. 2018-Jan-22 00:00:00.0000,  4.976886556587903E+08,  3.124355066543422E+08, -6.480687036915594E+07,  7.65374319E+01,  1.05538947E+02,  5.82553640E+01,
2458141.500000000, A.D. 2018-Jan-23 00:00:00.0000,  4.976068541166121E+08,  3.135450005896226E+08, -6.471839809092787E+07,  7.67390328E+01,  1.05525366E+02,  5.83589851E+01,
2458142.500000000, A.D. 2018-Jan-24 00:00:00.0000,  4.975226735452263E+08,  3.146529958310582E+08, -6.462961630034171E+07,  7.69405722E+01,  1.05511391E+02,  5.84624611E+01,
2458143.500000000, A.D. 2018-Jan-25 00:00:00.0000,  4.974361204540839E+08,  3.157594909441252E+08, -6.454052621550548E+07,  7.71420475E+01,  1.05497023E+02,  5.85657915E+01,
2458144.500000000, A.D. 2018-Jan-26 00:00:00.0000,  4.973472013270991E+08,  3.168644845064338E+08, -6.445112904930446E+07,  7.73434564E+01,  1.05482262E+02,  5.86689758E+01,
2458145.500000000, A.D. 2018-Jan-27 00:00:00.0000,  4.972559226227869E+08,  3.179679751076033E+08, -6.436142600943323E+07,  7.75447964E+01,  1.05467110E+02,  5.87720136E+01,
2458146.500000000, A.D. 2018-Jan-28 00:00:00.0000,  4.971622907743990E+08,  3.190699613491380E+08, -6.427141829842809E+07,  7.77460651E+01,  1.05451567E+02,  5.88749044E+01,
2458147.500000000, A.D. 2018-Jan-29 00:00:00.0000,  4.970663121900597E+08,  3.201704418443033E+08, -6.418110711369856E+07,  7.79472601E+01,  1.05435634E+02,  5.89776479E+01,
2458148.500000000, A.D. 2018-Jan-30 00:00:00.0000,  4.969679932529001E+08,  3.212694152180034E+08, -6.409049364755911E+07,  7.81483792E+01,  1.05419312E+02,  5.90802434E+01,
2458149.500000000, A.D. 2018-Jan-31 00:00:00.0000,  4.968673403211916E+08,  3.223668801066591E+08, -6.399957908726072E+07,  7.83494199E+01,  1.05402602E+02,  5.91826906E+01,
2458150.500000000, A.D. 2018-Feb-01 00:00:00.0000,  4.967643597284784E+08,  3.234628351580863E+08, -6.390836461502209E+07,  7.85503801E+01,  1.05385505E+02,  5.92849891E+01,
2458151.500000000, A.D. 2018-Feb-02 00:00:00.0000,  4.966590577837092E+08,  3.245572790313755E+08, -6.381685140806071E+07,  7.87512575E+01,  1.05368022E+02,  5.93871384E+01,
2458152.500000000, A.D. 2018-Feb-03 00:00:00.0000,  4.965514407713677E+08,  3.256502103967717E+08, -6.372504063862393E+07,  7.89520499E+01,  1.05350153E+02,  5.94891380E+01,
2458153.500000000, A.D. 2018-Feb-04 00:00:00.0000,  4.964415149516025E+08,  3.267416279355536E+08, -6.363293347401945E+07,  7.91527549E+01,  1.05331899E+02,  5.95909876E+01,
2458154.500000000, A.D. 2018-Feb-05 00:00:00.0000,  4.963292865603556E+08,  3.278315303399160E+08, -6.354053107664624E+07,  7.93533706E+01,  1.05313262E+02,  5.96926868E+01,
2458155.500000000, A.D. 2018-Feb-06 00:00:00.0000,  4.962147618094907E+08,  3.289199163128494E+08, -6.344783460402486E+07,  7.95538946E+01,  1.05294242E+02,  5.97942351E+01,
2458156.500000000, A.D. 2018-Feb-07 00:00:00.0000,  4.960979468869206E+08,  3.300067845680217E+08, -6.335484520882779E+07,  7.97543249E+01,  1.05274839E+02,  5.98956321E+01,
2458157.500000000, A.D. 2018-Feb-08 00:00:00.0000,  4.959788479567335E+08,  3.310921338296595E+08, -6.326156403890973E+07,  7.99546594E+01,  1.05255056E+02,  5.99968774E+01,
2458158.500000000, A.D. 2018-Feb-09 00:00:00.0000,  4.958574711593190E+08,  3.321759628324288E+08, -6.316799223733771E+07,  8.01548959E+01,  1.05234892E+02,  6.00979706E+01,
2458159.500000000, A.D. 2018-Feb-10 00:00:00.0000,  4.957338226114939E+08,  3.332582703213165E+08, -6.307413094242112E+07,  8.03550325E+01,  1.05214349E+02,  6.01989113E+01,
2458160.500000000, A.D. 2018-Feb-11 00:00:00.0000,  4.956079084066267E+08,  3.343390550515110E+08, -6.297998128774194E+07,  8.05550670E+01,  1.05193427E+02,  6.02996992E+01,
2458161.500000000, A.D. 2018-Feb-12 00:00:00.0000,  4.954797346147638E+08,  3.354183157882816E+08, -6.288554440218453E+07,  8.07549975E+01,  1.05172127E+02,  6.04003337E+01,
2458162.500000000, A.D. 2018-Feb-13 00:00:00.0000,  4.953493072827536E+08,  3.364960513068582E+08, -6.279082140996592E+07,  8.09548220E+01,  1.05150450E+02,  6.05008146E+01,
2458163.500000000, A.D. 2018-Feb-14 00:00:00.0000,  4.952166324343733E+08,  3.375722603923105E+08, -6.269581343066578E+07,  8.11545384E+01,  1.05128398E+02,  6.06011415E+01,
2458164.500000000, A.D. 2018-Feb-15 00:00:00.0000,  4.950817160704544E+08,  3.386469418394247E+08, -6.260052157925689E+07,  8.13541449E+01,  1.05105970E+02,  6.07013139E+01,
2458165.500000000, A.D. 2018-Feb-16 00:00:00.0000,  4.949445641690119E+08,  3.397200944525797E+08, -6.250494696613531E+07,  8.15536396E+01,  1.05083167E+02,  6.08013315E+01,
2458166.500000000, A.D. 2018-Feb-17 00:00:00.0000,  4.948051826853734E+08,  3.407917170456235E+08, -6.240909069715129E+07,  8.17530204E+01,  1.05059991E+02,  6.09011940E+01,
2458167.500000000, A.D. 2018-Feb-18 00:00:00.0000,  4.946635775523121E+08,  3.418618084417462E+08, -6.231295387364022E+07,  8.19522855E+01,  1.05036442E+02,  6.10009010E+01,
2458168.500000000, A.D. 2018-Feb-19 00:00:00.0000,  4.945197546801827E+08,  3.429303674733536E+08, -6.221653759245391E+07,  8.21514331E+01,  1.05012521E+02,  6.11004520E+01,
2458169.500000000, A.D. 2018-Feb-20 00:00:00.0000,  4.943737199570623E+08,  3.439973929819391E+08, -6.211984294599243E+07,  8.23504612E+01,  1.04988229E+02,  6.11998468E+01,
2458170.500000000, A.D. 2018-Feb-21 00:00:00.0000,  4.942254792488962E+08,  3.450628838179565E+08, -6.202287102223627E+07,  8.25493682E+01,  1.04963566E+02,  6.12990850E+01,
2458171.500000000, A.D. 2018-Feb-22 00:00:00.0000,  4.940750383996505E+08,  3.461268388406923E+08, -6.192562290477926E+07,  8.27481521E+01,  1.04938535E+02,  6.13981663E+01,
2458172.500000000, A.D. 2018-Feb-23 00:00:00.0000,  4.939224032314731E+08,  3.471892569181402E+08, -6.182809967286178E+07,  8.29468111E+01,  1.04913134E+02,  6.14970902E+01,
2458173.500000000, A.D. 2018-Feb-24 00:00:00.0000,  4.937675795448630E+08,  3.482501369268799E+08, -6.173030240140460E+07,  8.31453436E+01,  1.04887366E+02,  6.15958565E+01,
2458174.500000000, A.D. 2018-Feb-25 00:00:00.0000,  4.936105731188505E+08,  3.493094777519602E+08, -6.163223216104311E+07,  8.33437477E+01,  1.04861230E+02,  6.16944648E+01,
2458175.500000000, A.D. 2018-Feb-26 00:00:00.0000,  4.934513897111866E+08,  3.503672782867922E+08, -6.153389001816188E+07,  8.35420218E+01,  1.04834728E+02,  6.17929147E+01,
2458176.500000000, A.D. 2018-Feb-27 00:00:00.0000,  4.932900350585451E+08,  3.514235374330535E+08, -6.143527703492890E+07,  8.37401640E+01,  1.04807861E+02,  6.18912061E+01,
2458177.500000000, A.D. 2018-Feb-28 00:00:00.0000,  4.931265148767326E+08,  3.524782541006088E+08, -6.133639426932962E+07,  8.39381727E+01,  1.04780630E+02,  6.19893384E+01,
2458178.500000000, A.D. 2018-Mar-01 00:00:00.0000,  4.929608348609074E+08,  3.535314272074512E+08, -6.123724277520007E+07,  8.41360463E+01,  1.04753034E+02,  6.20873114E+01,
2458179.500000000, A.D. 2018-Mar-02 00:00:00.0000,  4.927930006858025E+08,  3.545830556796681E+08, -6.113782360225791E+07,  8.43337831E+01,  1.04725075E+02,  6.21851248E+01,
2458180.500000000, A.D. 2018-Mar-03 00:00:00.0000,  4.926230180059457E+08,  3.556331384514363E+08, -6.103813779613118E+07,  8.45313813E+01,  1.04696755E+02,  6.22827782E+01,
2458181.500000000, A.D. 2018-Mar-04 00:00:00.0000,  4.924508924558730E+08,  3.566816744650483E+08, -6.093818639838372E+07,  8.47288395E+01,  1.04668072E+02,  6.23802713E+01,
2458182.500000000, A.D. 2018-Mar-05 00:00:00.0000,  4.922766296503217E+08,  3.577286626709695E+08, -6.083797044653626E+07,  8.49261560E+01,  1.04639029E+02,  6.24776039E+01,
2458183.500000000, A.D. 2018-Mar-06 00:00:00.0000,  4.921002351843966E+08,  3.587741020279274E+08, -6.073749097408184E+07,  8.51233291E+01,  1.04609627E+02,  6.25747755E+01,
2458184.500000000, A.D. 2018-Mar-07 00:00:00.0000,  4.919217146336976E+08,  3.598179915030211E+08, -6.063674901049708E+07,  8.53203574E+01,  1.04579865E+02,  6.26717860E+01,
2458185.500000000, A.D. 2018-Mar-08 00:00:00.0000,  4.917410735543993E+08,  3.608603300718457E+08, -6.053574558124672E+07,  8.55172392E+01,  1.04549745E+02,  6.27686349E+01,
2458186.500000000, A.D. 2018-Mar-09 00:00:00.0000,  4.915583174832790E+08,  3.619011167186152E+08, -6.043448170778391E+07,  8.57139730E+01,  1.04519268E+02,  6.28653221E+01,
2458187.500000000, A.D. 2018-Mar-10 00:00:00.0000,  4.913734519376907E+08,  3.629403504362686E+08, -6.033295840754709E+07,  8.59105574E+01,  1.04488434E+02,  6.29618471E+01,
2458188.500000000, A.D. 2018-Mar-11 00:00:00.0000,  4.911864824154907E+08,  3.639780302265442E+08, -6.023117669395457E+07,  8.61069907E+01,  1.04457244E+02,  6.30582097E+01,
2458189.500000000, A.D. 2018-Mar-12 00:00:00.0000,  4.909974143949260E+08,  3.650141551000065E+08, -6.012913757640021E+07,  8.63032714E+01,  1.04425699E+02,  6.31544096E+01,
2458190.500000000, A.D. 2018-Mar-13 00:00:00.0000,  4.908062533344997E+08,  3.660487240760157E+08, -6.002684206025046E+07,  8.64993982E+01,  1.04393799E+02,  6.32504466E+01,
2458191.500000000, A.D. 2018-Mar-14 00:00:00.0000,  4.906130046728333E+08,  3.670817361826386E+08, -5.992429114684740E+07,  8.66953695E+01,  1.04361546E+02,  6.33463203E+01,
2458192.500000000, A.D. 2018-Mar-15 00:00:00.0000,  4.904176738285407E+08,  3.681131904565009E+08, -5.982148583351611E+07,  8.68911839E+01,  1.04328941E+02,  6.34420304E+01,
2458193.500000000, A.D. 2018-Mar-16 00:00:00.0000,  4.902202662001344E+08,  3.691430859425919E+08, -5.971842711357997E+07,  8.70868399E+01,  1.04295983E+02,  6.35375767E+01,
2458194.500000000, A.D. 2018-Mar-17 00:00:00.0000,  4.900207871659685E+08,  3.701714216940323E+08, -5.961511597638170E+07,  8.72823361E+01,  1.04262674E+02,  6.36329589E+01,
2458195.500000000, A.D. 2018-Mar-18 00:00:00.0000,  4.898192420842305E+08,  3.711981967718220E+08, -5.951155340731074E+07,  8.74776712E+01,  1.04229015E+02,  6.37281767E+01,
2458196.500000000, A.D. 2018-Mar-19 00:00:00.0000,  4.896156362929781E+08,  3.722234102445812E+08, -5.940774038783506E+07,  8.76728436E+01,  1.04195006E+02,  6.38232298E+01,
2458197.500000000, A.D. 2018-Mar-20 00:00:00.0000,  4.894099751102188E+08,  3.732470611882972E+08, -5.930367789553653E+07,  8.78678521E+01,  1.04160648E+02,  6.39181181E+01,
2458198.500000000, A.D. 2018-Mar-21 00:00:00.0000,  4.892022638340251E+08,  3.742691486860880E+08, -5.919936690414833E+07,  8.80626952E+01,  1.04125942E+02,  6.40128411E+01,
2458199.500000000, A.D. 2018-Mar-22 00:00:00.0000,  4.889925077426786E+08,  3.752896718279867E+08, -5.909480838359274E+07,  8.82573717E+01,  1.04090888E+02,  6.41073987E+01,
2458200.500000000, A.D. 2018-Mar-23 00:00:00.0000,  4.887807120948315E+08,  3.763086297107520E+08, -5.899000330001907E+07,  8.84518801E+01,  1.04055488E+02,  6.42017906E+01,
2458201.500000000, A.D. 2018-Mar-24 00:00:00.0000,  4.885668821296803E+08,  3.773260214377034E+08, -5.888495261583984E+07,  8.86462191E+01,  1.04019743E+02,  6.42960165E+01,
2458202.500000000, A.D. 2018-Mar-25 00:00:00.0000,  4.883510230671448E+08,  3.783418461185816E+08, -5.877965728976615E+07,  8.88403875E+01,  1.03983652E+02,  6.43900761E+01,
2458203.500000000, A.D. 2018-Mar-26 00:00:00.0000,  4.881331401080457E+08,  3.793561028694300E+08, -5.867411827684052E+07,  8.90343839E+01,  1.03947216E+02,  6.44839693E+01,
2458204.500000000, A.D. 2018-Mar-27 00:00:00.0000,  4.879132384342787E+08,  3.803687908124940E+08, -5.856833652846839E+07,  8.92282071E+01,  1.03910437E+02,  6.45776958E+01,
2458205.500000000, A.D. 2018-Mar-28 00:00:00.0000,  4.876913232089825E+08,  3.813799090761375E+08, -5.846231299244724E+07,  8.94218557E+01,  1.03873316E+02,  6.46712553E+01,
2458206.500000000, A.D. 2018-Mar-29 00:00:00.0000,  4.874673995766982E+08,  3.823894567947689E+08, -5.835604861299445E+07,  8.96153285E+01,  1.03835852E+02,  6.47646475E+01,
2458207.500000000, A.D. 2018-Mar-30 00:00:00.0000,  4.872414726635213E+08,  3.833974331087783E+08, -5.824954433077309E+07,  8.98086242E+01,  1.03798047E+02,  6.48578723E+01,
2458208.500000000, A.D. 2018-Mar-31 00:00:00.0000,  4.870135475772435E+08,  3.844038371644804E+08, -5.814280108291684E+07,  9.00017417E+01,  1.03759901E+02,  6.49509294E+01,
2458209.500000000, A.D. 2018-Apr-01 00:00:00.0000,  4.867836294074894E+08,  3.854086681140630E+08, -5.803581980305336E+07,  9.01946796E+01,  1.03721416E+02,  6.50438185E+01,
2458210.500000000, A.D. 2018-Apr-02 00:00:00.0000,  4.865517232258419E+08,  3.864119251155376E+08, -5.792860142132692E+07,  9.03874368E+01,  1.03682591E+02,  6.51365395E+01,
2458211.500000000, A.D. 2018-Apr-03 00:00:00.0000,  4.863178340859644E+08,  3.874136073326930E+08, -5.782114686442007E+07,  9.05800120E+01,  1.03643429E+02,  6.52290920E+01,
2458212.500000000, A.D. 2018-Apr-04 00:00:00.0000,  4.860819670237145E+08,  3.884137139350495E+08, -5.771345705557461E+07,  9.07724041E+01,  1.03603928E+02,  6.53214759E+01,
2458213.500000000, A.D. 2018-Apr-05 00:00:00.0000,  4.858441270572534E+08,  3.894122440978138E+08, -5.760553291461213E+07,  9.09646119E+01,  1.03564091E+02,  6.54136909E+01,
2458214.500000000, A.D. 2018-Apr-06 00:00:00.0000,  4.856043191871503E+08,  3.904091970018334E+08, -5.749737535795404E+07,  9.11566342E+01,  1.03523918E+02,  6.55057368E+01,
2458215.500000000, A.D. 2018-Apr-07 00:00:00.0000,  4.853625483964835E+08,  3.914045718335508E+08, -5.738898529864112E+07,  9.13484698E+01,  1.03483409E+02,  6.55976134E+01,
2458216.500000000, A.D. 2018-Apr-08 00:00:00.0000,  4.851188196509366E+08,  3.923983677849569E+08, -5.728036364635283E+07,  9.15401176E+01,  1.03442566E+02,  6.56893204E+01,
2458217.500000000, A.D. 2018-Apr-09 00:00:00.0000,  4.848731378988932E+08,  3.933905840535446E+08, -5.717151130742648E+07,  9.17315765E+01,  1.03401388E+02,  6.57808576E+01,
2458218.500000000, A.D. 2018-Apr-10 00:00:00.0000,  4.846255080715283E+08,  3.943812198422606E+08, -5.706242918487602E+07,  9.19228454E+01,  1.03359878E+02,  6.58722249E+01,
2458219.500000000, A.D. 2018-Apr-11 00:00:00.0000,  4.843759350828972E+08,  3.953702743594563E+08, -5.695311817841066E+07,  9.21139230E+01,  1.03318035E+02,  6.59634219E+01,
2458220.500000000, A.D. 2018-Apr-12 00:00:00.0000,  4.841244238300233E+08,  3.963577468188393E+08, -5.684357918445361E+07,  9.23048084E+01,  1.03275861E+02,  6.60544486E+01,
2458221.500000000, A.D. 2018-Apr-13 00:00:00.0000,  4.838709791929836E+08,  3.973436364394225E+08, -5.673381309616005E+07,  9.24955004E+01,  1.03233355E+02,  6.61453046E+01,
2458222.500000000, A.D. 2018-Apr-14 00:00:00.0000,  4.836156060349927E+08,  3.983279424454746E+08, -5.662382080343583E+07,  9.26859979E+01,  1.03190520E+02,  6.62359897E+01,
2458223.500000000, A.D. 2018-Apr-15 00:00:00.0000,  4.833583092024860E+08,  3.993106640664675E+08, -5.651360319295548E+07,  9.28762998E+01,  1.03147354E+02,  6.63265038E+01,
2458224.500000000, A.D. 2018-Apr-16 00:00:00.0000,  4.830990935252014E+08,  4.002918005370253E+08, -5.640316114818002E+07,  9.30664052E+01,  1.03103861E+02,  6.64168467E+01,
2458225.500000000, A.D. 2018-Apr-17 00:00:00.0000,  4.828379638162602E+08,  4.012713510968720E+08, -5.629249554937531E+07,  9.32563128E+01,  1.03060039E+02,  6.65070181E+01,
2458226.500000000, A.D. 2018-Apr-18 00:00:00.0000,  4.825749248722464E+08,  4.022493149907787E+08, -5.618160727362967E+07,  9.34460218E+01,  1.03015889E+02,  6.65970178E+01,
2458227.500000000, A.D. 2018-Apr-19 00:00:00.0000,  4.823099814732864E+08,  4.032256914685108E+08, -5.607049719487165E+07,  9.36355310E+01,  1.02971413E+02,  6.66868457E+01,
2458228.500000000, A.D. 2018-Apr-20 00:00:00.0000,  4.820431383831267E+08,  4.042004797847741E+08, -5.595916618388788E+07,  9.38248394E+01,  1.02926612E+02,  6.67765015E+01,
2458229.500000000, A.D. 2018-Apr-21 00:00:00.0000,  4.817744003492115E+08,  4.051736791991621E+08, -5.584761510834055E+07,  9.40139460E+01,  1.02881485E+02,  6.68659851E+01,
2458230.500000000, A.D. 2018-Apr-22 00:00:00.0000,  4.815037721027590E+08,  4.061452889761014E+08, -5.573584483278500E+07,  9.42028497E+01,  1.02836033E+02,  6.69552962E+01,
2458231.500000000, A.D. 2018-Apr-23 00:00:00.0000,  4.812312583588383E+08,  4.071153083847978E+08, -5.562385621868710E+07,  9.43915497E+01,  1.02790258E+02,  6.70444347E+01,
2458232.500000000, A.D. 2018-Apr-24 00:00:00.0000,  4.809568638164443E+08,  4.080837366991822E+08, -5.551165012444058E+07,  9.45800448E+01,  1.02744160E+02,  6.71334003E+01,
2458233.500000000, A.D. 2018-Apr-25 00:00:00.0000,  4.806805931585724E+08,  4.090505731978559E+08, -5.539922740538453E+07,  9.47683342E+01,  1.02697739E+02,  6.72221930E+01,
2458234.500000000, A.D. 2018-Apr-26 00:00:00.0000,  4.804024510522932E+08,  4.100158171640359E+08, -5.528658891382036E+07,  9.49564167E+01,  1.02650997E+02,  6.73108124E+01,
2458235.500000000, A.D. 2018-Apr-27 00:00:00.0000,  4.801224421488256E+08,  4.109794678855003E+08, -5.517373549902901E+07,  9.51442916E+01,  1.02603934E+02,  6.73992584E+01,
2458236.500000000, A.D. 2018-Apr-28 00:00:00.0000,  4.798405710836103E+08,  4.119415246545323E+08, -5.506066800728820E+07,  9.53319577E+01,  1.02556551E+02,  6.74875309E+01,
2458237.500000000, A.D. 2018-Apr-29 00:00:00.0000,  4.795568424763819E+08,  4.129019867678660E+08, -5.494738728188895E+07,  9.55194142E+01,  1.02508849E+02,  6.75756296E+01,
2458238.500000000, A.D. 2018-Apr-30 00:00:00.0000,  4.792712609312413E+08,  4.138608535266294E+08, -5.483389416315302E+07,  9.57066601E+01,  1.02460827E+02,  6.76635544E+01,
2458239.500000000, A.D. 2018-May-01 00:00:00.0000,  4.789838310367268E+08,  4.148181242362893E+08, -5.472018948844948E+07,  9.58936945E+01,  1.02412488E+02,  6.77513050E+01,
2458240.500000000, A.D. 2018-May-02 00:00:00.0000,  4.786945573658854E+08,  4.157737982065946E+08, -5.460627409221159E+07,  9.60805164E+01,  1.02363831E+02,  6.78388814E+01,
2458241.500000000, A.D. 2018-May-03 00:00:00.0000,  4.784034444763429E+08,  4.167278747515193E+08, -5.449214880595346E+07,  9.62671250E+01,  1.02314858E+02,  6.79262833E+01,
2458242.500000000, A.D. 2018-May-04 00:00:00.0000,  4.781104969103741E+08,  4.176803531892051E+08, -5.437781445828705E+07,  9.64535193E+01,  1.02265569E+02,  6.80135106E+01,
2458243.500000000, A.D. 2018-May-05 00:00:00.0000,  4.778157191949728E+08,  4.186312328419036E+08, -5.426327187493858E+07,  9.66396984E+01,  1.02215964E+02,  6.81005631E+01,
2458244.500000000, A.D. 2018-May-06 00:00:00.0000,  4.775191158419207E+08,  4.195805130359173E+08, -5.414852187876537E+07,  9.68256614E+01,  1.02166045E+02,  6.81874406E+01,
2458245.500000000, A.D. 2018-May-07 00:00:00.0000,  4.772206913478569E+08,  4.205281931015407E+08, -5.403356528977251E+07,  9.70114075E+01,  1.02115813E+02,  6.82741430E+01,
2458246.500000000, A.D. 2018-May-08 00:00:00.0000,  4.769204501943465E+08,  4.214742723729987E+08, -5.391840292512955E+07,  9.71969358E+01,  1.02065267E+02,  6.83606700E+01,
2458247.500000000, A.D. 2018-May-09 00:00:00.0000,  4.766183968479501E+08,  4.224187501883861E+08, -5.380303559918730E+07,  9.73822453E+01,  1.02014408E+02,  6.84470216E+01,
